JC12304|123|04|0|E|JC|80|120|195|1|900
JC122|122|00|0|E|JC|80|120|210|1|0
JC12201|122|01|0|F|JC|80|120|210|1|900
JC12202|122|02|0|F|JC|80|120|210|1|900
JA10703|107|03|0|F|JA|80|120|189|1|900
JA10704|107|04|0|E|JA|80|120|120|1|900
JA106|106|00|0|E|JA|80|120|210|1|0
JA10601|106|01|0|E|JA|80|120|189|1|900
JA10602|106|02|0|E|JA|80|120|189|1|900
JA10603|106|03|0|E|JA|80|120|189|1|900
JA10604|106|04|0|E|JA|80|120|180|1|900
JA105|105|00|0|E|JA|80|120|210|1|0
JA10504|105|04|0|E|JA|80|120|120|1|900
JA104|104|00|0|E|JA|80|120|210|1|0
JA10401|104|01|0|E|JA|80|120|189|1|900
JA10402|104|02|0|E|JA|80|120|189|1|900
JA10403|104|03|0|E|JA|80|120|189|1|900
JA103|103|00|0|F|JA|80|120|210|1|0
JA10301|103|01|0|F|JA|80|120|189|1|900
JA10302|103|02|0|E|JA|80|120|189|1|900
JA10303|103|03|0|E|JA|80|120|189|1|900
JA10304|103|04|0|E|JA|80|120|120|1|900
JA102|102|00|0|F|JA|80|120|210|1|0
JA10201|102|01|0|F|JA|80|120|189|1|900
JA10202|102|02|0|E|JA|80|120|189|1|900
JB09703|097|03|0|E|JB|80|120|210|1|900
JB09704|097|04|0|E|JB|80|120|110|1|900
JB09801|098|01|0|E|JB|80|120|210|1|900
JB09802|098|02|0|E|JB|80|120|210|1|900
JB09803|098|03|0|F|JB|80|120|210|1|900
JB09804|098|04|0|E|JB|80|120|110|1|900
JB099|099|00|0|F|JB|80|120|210|1|0
JB09901|099|01|0|E|JB|80|120|210|1|900
JB09902|099|02|0|E|JB|80|120|210|1|900
JB09903|099|03|0|E|JB|80|120|210|1|900
JB100|100|00|0|E|JB|80|120|210|1|0
JB10001|100|01|0|E|JB|80|120|210|1|900
JB10002|100|02|0|F|JB|80|120|210|1|900
JB10003|100|03|0|E|JB|80|120|210|1|900
JB10004|100|04|0|E|JB|80|120|110|1|900
JB10101|101|01|0|E|JB|80|120|210|1|900
JB10102|101|02|0|E|JB|80|120|210|1|900
JB10103|101|03|0|E|JB|80|120|210|1|900
JB10104|101|04|0|E|JB|80|120|110|0|900
JB102|102|00|0|E|JB|80|120|210|1|0
JB10201|102|01|0|E|JB|80|120|210|1|900
JB10202|102|02|0|F|JB|80|120|210|1|900
JB25804|258|04|0|E|JB|80|120|110|1|900
JB259|259|00|0|E|JB|80|120|210|1|0
JB25901|259|01|0|E|JB|80|120|210|1|900
JB25902|259|02|0|F|JB|80|120|210|1|900
JB25903|259|03|0|E|JB|80|120|210|1|900
JB25904|259|04|0|E|JB|80|120|110|1|900
JB260|260|00|0|E|JB|80|120|210|1|0
JB26001|260|01|0|E|JB|80|120|210|1|900
JB26002|260|02|0|E|JB|80|120|210|1|900
JB26003|260|03|0|E|JB|80|120|210|1|900
JB26004|260|04|0|E|JB|80|120|110|1|900
JB26101|261|01|0|E|JB|80|120|210|1|900
JB26103|261|03|0|E|JB|80|120|210|1|900
JB26104|261|04|0|E|JB|80|120|110|1|900
JB262|262|00|0|E|JB|80|120|210|1|0
JB26201|262|01|0|E|JB|80|120|210|1|900
JB26202|262|02|0|E|JB|80|120|210|1|900
JB26203|262|03|0|E|JB|80|120|210|1|900
JB26204|262|04|0|E|JB|80|120|110|1|900
JB263|263|00|0|E|JB|80|120|210|1|0
JB26301|263|01|0|E|JB|80|120|210|1|900
JB26302|263|02|0|E|JB|80|120|210|1|900
JC12203|122|03|0|E|JC|80|120|210|1|900
JC12204|122|04|0|E|JC|80|120|195|1|900
JC121|121|00|0|E|JC|80|120|210|1|0
JC12101|121|01|0|E|JC|80|120|210|1|900
JC12103|121|03|0|E|JC|80|120|210|1|900
JC12104|121|04|0|E|JC|80|120|195|1|900
JC120|120|00|0|E|JC|80|120|210|1|0
JC12001|120|01|0|E|JC|80|120|210|1|900
JC12002|120|02|0|E|JC|80|120|210|1|900
JC12004|120|04|0|E|JC|80|120|195|1|900
JC119|119|00|0|E|JC|80|120|210|1|0
JC11901|119|01|0|E|JC|80|120|210|1|900
JC11902|119|02|0|F|JC|80|120|210|1|900
JC11903|119|03|0|E|JC|80|120|210|1|900
JC11904|119|04|0|E|JC|80|120|195|1|900
JC118|118|00|0|E|JC|80|120|210|1|0
JC11801|118|01|0|E|JC|80|120|210|1|900
JC11802|118|02|0|E|JC|80|120|210|1|900
JC11803|118|03|0|E|JC|80|120|210|1|900
JC11804|118|04|0|E|JC|80|120|195|1|900
JC117|117|00|0|E|JC|80|120|210|1|0
JC11701|117|01|0|E|JC|80|120|210|1|900
JA10203|102|03|0|E|JA|80|120|189|1|900
JA10204|102|04|0|E|JA|80|120|180|0|900
JA08003|080|03|0|E|JA|80|120|189|1|675
JA079|079|00|0|F|JA|80|120|210|1|0
JA07901|079|01|0|E|JA|80|120|189|1|900
JA07902|079|02|0|E|JA|80|120|189|1|900
JA07903|079|03|0|E|JA|80|120|189|1|900
JA07904|079|04|0|E|JA|80|120|120|1|900
JA078|078|00|0|E|JA|80|120|210|1|0
JA07802|078|02|0|E|JA|80|120|189|1|675
JA07803|078|03|0|E|JA|80|120|189|1|675
JA07804|078|04|0|E|JA|80|120|180|1|675
JA077|077|00|0|E|JA|80|120|210|1|0
JA07701|077|01|0|E|JA|80|120|189|1|900
JA07702|077|02|0|F|JA|80|120|189|1|900
JA07703|077|03|0|F|JA|80|120|189|1|900
JA07704|077|04|0|E|JA|80|120|120|1|900
JA076|076|00|0|E|JA|80|120|210|1|0
JA07601|076|01|0|E|JA|80|120|189|1|675
JA07602|076|02|0|E|JA|80|120|189|1|675
JA07603|076|03|0|E|JA|80|120|189|1|675
JA07604|076|04|0|E|JA|80|120|180|1|675
JB10203|102|03|0|E|JB|80|120|210|1|900
JB10204|102|04|0|E|JB|80|120|110|0|900
JB103|103|00|0|E|JB|80|120|210|1|0
JB10301|103|01|0|E|JB|80|120|210|1|900
JB10302|103|02|0|E|JB|80|120|210|1|900
JB10303|103|03|0|E|JB|80|120|210|1|900
JB10304|103|04|0|E|JB|80|120|110|1|900
JB104|104|00|0|E|JB|80|120|210|1|0
JB10401|104|01|0|F|JB|80|120|210|1|900
JB10402|104|02|0|E|JB|80|120|210|1|900
JB10403|104|03|0|E|JB|80|120|210|1|900
JB10404|104|04|0|F|JB|80|120|110|1|900
JB125|125|00|0|E|JB|80|120|210|1|0
JB12501|125|01|0|F|JB|80|120|210|1|675
JB12502|125|02|0|E|JB|80|120|210|1|675
JB12503|125|03|0|E|JB|80|120|210|1|675
JB12504|125|04|0|E|JB|80|120|110|0|675
JB126|126|00|0|E|JB|80|120|210|1|0
JB12601|126|01|0|E|JB|80|120|210|1|675
JB12602|126|02|0|E|JB|80|120|210|1|675
JB12603|126|03|0|E|JB|80|120|210|1|675
JB12702|127|02|0|E|JB|80|120|210|1|675
JB26303|263|03|0|E|JB|80|120|210|1|900
JB26304|263|04|0|E|JB|80|120|110|1|900
JB264|264|00|0|E|JB|80|120|210|1|0
JB26401|264|01|0|E|JB|80|120|210|1|900
JB26402|264|02|0|E|JB|80|120|210|1|900
JB26403|264|03|0|E|JB|80|120|210|1|900
JB26404|264|04|0|E|JB|80|120|110|1|900
JB265|265|00|0|E|JB|80|120|210|1|0
JB26501|265|01|0|E|JB|80|120|210|1|900
JB26502|265|02|0|E|JB|80|120|210|1|900
JB26503|265|03|0|E|JB|80|120|210|1|900
JB26601|266|01|0|E|JB|80|120|210|1|900
JB26602|266|02|0|E|JB|80|120|210|1|900
JB26603|266|03|0|E|JB|80|120|210|1|900
JB26604|266|04|0|E|JB|80|120|110|1|900
JB267|267|00|0|E|JB|80|120|210|1|0
JB26701|267|01|0|E|JB|80|120|210|1|900
JB26702|267|02|0|E|JB|80|120|210|1|900
JB26703|267|03|0|E|JB|80|120|210|1|900
JB26704|267|04|0|E|JB|80|120|110|1|900
JC248|248|00|0|E|JC|80|120|210|1|0
JC24801|248|01|0|F|JC|80|120|210|1|900
JC11704|117|04|0|E|JC|80|120|195|1|900
JC116|116|00|0|E|JC|80|120|210|1|0
JC11601|116|01|0|E|JC|80|120|210|1|900
JC11602|116|02|0|F|JC|80|120|210|1|900
JC11604|116|04|0|E|JC|80|120|195|1|900
JC115|115|00|0|E|JC|80|120|210|1|0
JC11501|115|01|0|E|JC|80|120|210|1|900
JC11503|115|03|0|F|JC|80|120|210|1|900
JC11504|115|04|0|E|JC|80|120|195|1|900
JC114|114|00|0|E|JC|80|120|210|1|0
JC11401|114|01|0|E|JC|80|120|210|1|900
JC11402|114|02|0|E|JC|80|120|210|1|900
JC11403|114|03|0|E|JC|80|120|210|1|900
JC11404|114|04|0|F|JC|80|120|195|1|900
JC113|113|00|0|E|JC|80|120|210|1|0
JC11301|113|01|0|F|JC|80|120|210|1|900
JC11302|113|02|0|F|JC|80|120|210|1|900
JC11303|113|03|0|E|JC|80|120|210|1|900
JC11304|113|04|0|E|JC|80|120|195|1|900
JC112|112|00|0|E|JC|80|120|210|1|0
JA075|075|00|0|E|JA|80|120|210|1|0
JA07501|075|01|0|E|JA|80|120|189|1|900
JA07502|075|02|0|E|JA|80|120|189|1|900
JA07503|075|03|0|E|JA|80|120|189|1|900
JA074|074|00|0|E|JA|80|120|210|1|0
JA07401|074|01|0|E|JA|80|120|189|1|675
JA07402|074|02|0|F|JA|80|120|189|1|675
JA07403|074|03|0|E|JA|80|120|189|1|675
JA07404|074|04|0|E|JA|80|120|180|1|675
JA073|073|00|0|E|JA|80|120|210|1|0
JA07301|073|01|0|E|JA|80|120|189|1|900
JA07302|073|02|0|E|JA|80|120|189|1|900
JA07303|073|03|0|E|JA|80|120|189|1|900
JA07304|073|04|0|E|JA|80|120|120|1|900
JA072|072|00|0|F|JA|80|120|210|1|0
JA07201|072|01|0|E|JA|80|120|189|1|675
JA07202|072|02|0|E|JA|80|120|189|1|675
JA07203|072|03|0|E|JA|80|120|189|1|675
JA07204|072|04|0|E|JA|80|120|180|1|675
JA071|071|00|0|F|JA|80|120|210|1|0
JA07102|071|02|0|E|JA|80|120|189|1|900
JA07103|071|03|0|E|JA|80|120|189|1|900
JB12703|127|03|0|F|JB|80|120|210|1|675
JB12704|127|04|0|E|JB|80|120|110|0|675
JB128|128|00|0|E|JB|80|120|210|1|0
JB12801|128|01|0|E|JB|80|120|210|1|675
JB12802|128|02|0|E|JB|80|120|210|1|675
JB12803|128|03|0|F|JB|80|120|210|1|675
JB12804|128|04|0|E|JB|80|120|110|0|675
JB129|129|00|0|E|JB|80|120|210|1|0
JB12901|129|01|0|E|JB|80|120|210|1|675
JB12902|129|02|0|F|JB|80|120|210|1|675
JB12903|129|03|0|E|JB|80|120|210|1|675
JB12904|129|04|0|E|JB|80|120|110|1|675
JB130|130|00|0|E|JB|80|120|210|1|0
JB13001|130|01|0|E|JB|80|120|210|1|675
JB13002|130|02|0|E|JB|80|120|210|1|675
JB13003|130|03|0|E|JB|80|120|210|1|675
JB13004|130|04|0|E|JB|80|120|110|1|675
JB131|131|00|0|E|JB|80|120|210|1|0
JB13101|131|01|0|E|JB|80|120|210|1|675
JB13102|131|02|0|E|JB|80|120|210|1|675
JB13103|131|03|0|E|JB|80|120|210|1|675
JC24802|248|02|0|E|JC|80|120|210|1|900
JC24803|248|03|0|E|JC|80|120|210|1|900
JC24804|248|04|0|E|JC|80|120|195|1|900
JC247|247|00|0|E|JC|80|120|210|1|0
JC24701|247|01|0|E|JC|80|120|210|1|900
JC24702|247|02|0|E|JC|80|120|210|1|900
JC24703|247|03|0|E|JC|80|120|210|1|900
JC24704|247|04|0|E|JC|80|120|195|1|900
JC246|246|00|0|E|JC|80|120|210|1|0
JC24601|246|01|0|E|JC|80|120|210|1|900
JC24602|246|02|0|E|JC|80|120|210|1|900
JC24604|246|04|0|F|JC|80|120|195|1|900
JC245|245|00|0|E|JC|80|120|210|1|0
JC24502|245|02|0|E|JC|80|120|210|1|900
JC24503|245|03|0|E|JC|80|120|210|1|900
JC24504|245|04|0|F|JC|80|120|195|1|900
JC244|244|00|0|E|JC|80|120|210|1|0
JC24401|244|01|0|F|JC|80|120|210|1|900
JC24402|244|02|0|E|JC|80|120|210|1|900
JC24404|244|04|0|E|JC|80|120|195|1|900
JC243|243|00|0|E|JC|80|120|210|1|0
JC11201|112|01|0|F|JC|80|120|210|1|900
JC11202|112|02|0|E|JC|80|120|210|1|900
JC11203|112|03|0|F|JC|80|120|210|1|900
JC11204|112|04|0|E|JC|80|120|195|1|900
JC111|111|00|0|E|JC|80|120|210|1|0
JC11101|111|01|0|E|JC|80|120|210|1|900
JC11102|111|02|0|E|JC|80|120|210|1|900
JC11103|111|03|0|F|JC|80|120|210|1|900
JC11104|111|04|0|E|JC|80|120|195|1|900
JC110|110|00|0|E|JC|80|120|210|1|0
JC11001|110|01|0|E|JC|80|120|210|1|900
JC11002|110|02|0|E|JC|80|120|210|1|900
JC11003|110|03|0|E|JC|80|120|210|1|900
JC109|109|00|0|E|JC|80|120|210|1|0
JC10902|109|02|0|E|JC|80|120|210|1|900
JC10903|109|03|0|E|JC|80|120|210|1|900
JC10904|109|04|0|E|JC|80|120|195|1|900
JC108|108|00|0|E|JC|80|120|210|1|0
JC10801|108|01|0|F|JC|80|120|210|1|900
JC10802|108|02|0|E|JC|80|120|210|1|900
JC10803|108|03|0|E|JC|80|120|210|1|900
JC10804|108|04|0|F|JC|80|120|195|1|900
JA070|070|00|0|E|JA|80|120|210|1|0
JA07001|070|01|0|E|JA|80|120|189|1|675
JA07002|070|02|0|E|JA|80|120|189|1|675
JA07003|070|03|0|E|JA|80|120|189|1|675
JA07004|070|04|0|E|JA|80|120|180|1|675
JA069|069|00|0|E|JA|80|120|210|1|0
JA06901|069|01|0|E|JA|80|120|189|1|675
JA06902|069|02|0|E|JA|80|120|189|1|675
JA06903|069|03|0|E|JA|80|120|189|1|675
JA06904|069|04|0|E|JA|80|120|120|1|675
JA068|068|00|0|F|JA|80|120|210|1|0
JA06801|068|01|0|E|JA|80|120|189|1|675
JA06802|068|02|0|E|JA|80|120|189|1|675
JA06803|068|03|0|E|JA|80|120|189|1|675
JA06804|068|04|0|E|JA|80|120|180|1|675
JA067|067|00|0|F|JA|80|120|210|1|0
JA06702|067|02|0|F|JA|80|120|189|1|675
JA06703|067|03|0|E|JA|80|120|189|1|675
JA06704|067|04|0|E|JA|80|120|120|1|675
JA066|066|00|0|E|JA|80|120|210|1|0
JA06601|066|01|0|E|JA|80|120|189|1|675
JA06602|066|02|0|E|JA|80|120|189|1|675
JB13203|132|03|0|E|JB|80|120|210|1|675
JB13204|132|04|0|E|JB|80|120|110|1|675
JB133|133|00|0|E|JB|80|120|210|1|0
JB13301|133|01|0|E|JB|80|120|210|1|900
JB13302|133|02|0|E|JB|80|120|210|1|900
JB13303|133|03|0|E|JB|80|120|210|1|900
JB13304|133|04|0|E|JB|80|120|110|1|900
JB134|134|00|0|E|JB|80|120|210|1|0
JB13401|134|01|0|E|JB|80|120|210|1|900
JB13402|134|02|0|E|JB|80|120|210|1|900
JB13403|134|03|0|E|JB|80|120|210|1|900
JB13404|134|04|0|E|JB|80|120|110|1|900
JB135|135|00|0|E|JB|80|120|210|1|0
JB13502|135|02|0|E|JB|80|120|210|1|900
JB13503|135|03|0|E|JB|80|120|210|1|900
JB13504|135|04|0|E|JB|80|120|110|1|900
JB136|136|00|0|E|JB|80|120|210|1|0
JB13601|136|01|0|E|JB|80|120|210|1|900
JB13602|136|02|0|E|JB|80|120|210|1|900
JB13603|136|03|0|F|JB|80|120|210|1|900
JB137|137|00|0|E|JB|80|120|210|1|0
JB13701|137|01|0|E|JB|80|120|210|1|900
JC24301|243|01|0|E|JC|80|120|210|1|900
JC24304|243|04|0|F|JC|80|120|195|1|900
JC242|242|00|0|E|JC|80|120|210|1|0
JC24201|242|01|0|E|JC|80|120|210|1|900
JC24204|242|04|0|E|JC|80|120|195|1|900
JC241|241|00|0|E|JC|80|120|210|1|0
JC24101|241|01|0|F|JC|80|120|210|1|900
JC24102|241|02|0|E|JC|80|120|210|1|900
JC24103|241|03|0|E|JC|80|120|210|1|900
JC24104|241|04|0|E|JC|80|120|195|1|900
JC240|240|00|0|E|JC|80|120|210|1|0
JC24001|240|01|0|E|JC|80|120|210|1|900
JC24002|240|02|0|F|JC|80|120|210|1|900
JC24003|240|03|0|E|JC|80|120|210|1|900
JC24004|240|04|0|E|JC|80|120|195|1|900
JC239|239|00|0|E|JC|80|120|210|1|0
JC23901|239|01|0|E|JC|80|120|210|1|900
JC23902|239|02|0|E|JC|80|120|210|1|900
JC23903|239|03|0|E|JC|80|120|210|1|900
JC23904|239|04|0|E|JC|80|120|195|1|900
JC107|107|00|0|E|JC|80|120|210|1|0
JC10701|107|01|0|E|JC|80|120|210|1|900
JC10702|107|02|0|F|JC|80|120|210|1|900
JC10703|107|03|0|E|JC|80|120|210|1|900
JC10704|107|04|0|E|JC|80|120|195|1|900
JC106|106|00|0|E|JC|80|120|210|1|0
JC10601|106|01|0|E|JC|80|120|210|1|900
JC10602|106|02|0|E|JC|80|120|210|1|900
JC10603|106|03|0|E|JC|80|120|210|1|900
JC10604|106|04|0|E|JC|80|120|195|1|900
JC085|085|00|0|E|JC|80|120|210|1|0
JC08501|085|01|0|F|JC|80|120|210|1|900
JC08502|085|02|0|F|JC|80|120|210|1|900
JC08503|085|03|0|F|JC|80|120|210|1|900
JC08504|085|04|0|E|JC|80|120|195|1|900
JC084|084|00|0|E|JC|80|120|210|1|0
JC08401|084|01|0|E|JC|80|120|210|1|900
JC08402|084|02|0|F|JC|80|120|210|1|900
JC08403|084|03|0|E|JC|80|120|210|1|900
JC083|083|00|0|F|JC|80|120|210|1|0
JC08302|083|02|0|E|JC|80|120|210|1|900
JC08303|083|03|0|F|JC|80|120|210|1|900
JA06603|066|03|0|E|JA|80|120|189|1|675
JA06604|066|04|0|E|JA|80|120|180|1|675
JA06501|065|01|0|F|JA|80|120|189|1|675
JA06502|065|02|0|F|JA|80|120|189|1|675
JA06503|065|03|0|F|JA|80|120|189|1|675
JA06504|065|04|0|E|JA|80|120|120|1|675
JA064|064|00|0|F|JA|80|120|210|1|0
JA06401|064|01|0|E|JA|80|120|189|1|675
JA06402|064|02|0|E|JA|80|120|189|1|675
JA06404|064|04|0|E|JA|80|120|180|1|675
JA063|063|00|0|F|JA|80|120|210|1|0
JA06301|063|01|0|F|JA|80|120|189|1|675
JA06302|063|02|0|F|JA|80|120|189|1|675
JA06303|063|03|0|F|JA|80|120|189|1|675
JA06304|063|04|0|E|JA|80|120|120|1|675
JA062|062|00|0|E|JA|80|120|210|0|0
JA06201|062|01|0|E|JA|80|120|189|1|675
JA06202|062|02|0|E|JA|80|120|189|1|675
JA06203|062|03|0|E|JA|80|120|189|1|675
JA06204|062|04|0|F|JA|80|120|180|1|675
JA061|061|00|0|E|JA|80|120|210|1|0
JA06101|061|01|0|E|JA|80|120|189|1|675
JA06102|061|02|0|E|JA|80|120|189|1|675
JB13702|137|02|0|E|JB|80|120|210|1|900
JB13703|137|03|0|F|JB|80|120|210|1|900
JB13704|137|04|0|E|JB|80|120|110|1|900
JB138|138|00|0|E|JB|80|120|210|1|0
JB13801|138|01|0|E|JB|80|120|210|1|900
JB13802|138|02|0|E|JB|80|120|210|1|900
JB13803|138|03|0|E|JB|80|120|210|1|900
JB13804|138|04|0|E|JB|80|120|110|1|900
JB139|139|00|0|E|JB|80|120|210|1|0
JB13901|139|01|0|F|JB|80|120|210|1|900
JB13902|139|02|0|E|JB|80|120|210|1|900
JB13903|139|03|0|E|JB|80|120|210|1|900
JB13904|139|04|0|E|JB|80|120|110|1|900
JB14002|140|02|0|E|JB|80|120|210|1|900
JB14003|140|03|0|E|JB|80|120|210|1|900
JB14004|140|04|0|E|JB|80|120|110|1|900
JB141|141|00|0|E|JB|80|120|210|1|0
JB14101|141|01|0|E|JB|80|120|210|1|900
JB14102|141|02|0|F|JB|80|120|210|1|900
JB14103|141|03|0|E|JB|80|120|210|1|900
JB14104|141|04|0|E|JB|80|120|110|1|900
JB142|142|00|0|E|JB|80|120|210|1|0
JA05001|050|01|0|E|JA|80|120|189|1|900
JA05002|050|02|0|E|JA|80|120|189|1|900
JA05003|050|03|0|E|JA|80|120|189|1|900
JA05004|050|04|0|F|JA|80|120|180|1|900
JA049|049|00|0|F|JA|80|120|210|1|0
JA04902|049|02|0|E|JA|80|120|189|1|900
JA04903|049|03|0|E|JA|80|120|189|1|900
JA04904|049|04|0|E|JA|80|120|120|1|900
JA048|048|00|0|E|JA|80|120|210|1|0
JA04801|048|01|0|E|JA|80|120|189|1|900
JA04802|048|02|0|E|JA|80|120|189|1|900
JA04803|048|03|0|F|JA|80|120|189|1|900
JA04804|048|04|0|F|JA|80|120|180|1|900
JA047|047|00|0|E|JA|80|120|210|1|0
JA04701|047|01|0|E|JA|80|120|189|1|900
JA04702|047|02|0|E|JA|80|120|189|1|900
JA04703|047|03|0|E|JA|80|120|189|1|900
JA046|046|00|0|F|JA|80|120|210|1|0
JA04601|046|01|0|F|JA|80|120|189|1|900
JA04602|046|02|0|F|JA|80|120|189|1|900
JA04603|046|03|0|E|JA|80|120|189|1|900
JA04604|046|04|0|E|JA|80|120|180|1|900
JC09403|094|03|0|F|JC|80|120|210|1|900
JC09404|094|04|0|F|JC|80|120|195|1|900
JC09301|093|01|0|F|JC|80|120|210|1|900
JC09302|093|02|0|F|JC|80|120|210|1|900
JC09303|093|03|0|F|JC|80|120|210|1|900
JC09304|093|04|0|E|JC|80|120|195|1|900
JC09201|092|01|0|E|JC|80|120|210|1|900
JC09202|092|02|0|E|JC|80|120|210|1|900
JC09203|092|03|0|E|JC|80|120|210|1|900
JC09101|091|01|0|E|JC|80|120|210|1|900
JC09102|091|02|0|E|JC|80|120|210|1|900
JC09103|091|03|0|E|JC|80|120|210|1|900
JC09104|091|04|0|F|JC|80|120|195|1|900
JC09001|090|01|0|E|JC|80|120|210|1|900
JC09002|090|02|0|F|JC|80|120|210|1|900
JC09003|090|03|0|E|JC|80|120|210|1|900
JC09004|090|04|0|F|JC|80|120|195|1|900
JC08901|089|01|0|E|JC|80|120|210|1|900
JB07302|073|02|0|E|JB|80|120|210|1|900
JB07303|073|03|0|E|JB|80|120|210|1|900
JB074|074|00|0|E|JB|80|120|210|1|0
JB07401|074|01|0|E|JB|80|120|210|1|900
JB07402|074|02|0|E|JB|80|120|210|1|900
JB07403|074|03|0|E|JB|80|120|210|1|900
JB07404|074|04|0|E|JB|80|120|110|1|900
JB075|075|00|0|E|JB|80|120|210|1|0
JB07501|075|01|0|E|JB|80|120|210|1|900
JB07502|075|02|0|E|JB|80|120|210|1|900
JB07503|075|03|0|E|JB|80|120|210|1|900
JB07504|075|04|0|E|JB|80|120|110|1|900
JB076|076|00|0|E|JB|80|120|210|1|0
JB07601|076|01|0|E|JB|80|120|210|1|900
JB07602|076|02|0|E|JB|80|120|210|1|900
JB07603|076|03|0|E|JB|80|120|210|1|900
JB07604|076|04|0|E|JB|80|120|110|1|900
JB077|077|00|0|E|JB|80|120|210|1|0
JB07701|077|01|0|F|JB|80|120|210|1|900
JB07702|077|02|0|E|JB|80|120|210|1|900
JB07703|077|03|0|E|JB|80|120|210|1|900
JB07704|077|04|0|E|JB|80|120|110|1|900
JB23302|233|02|0|E|JB|80|120|210|1|900
JB23303|233|03|0|E|JB|80|120|210|1|900
JB23304|233|04|0|E|JB|80|120|110|1|900
JB234|234|00|0|E|JB|80|120|210|1|0
JB23401|234|01|0|E|JB|80|120|210|1|900
JB23402|234|02|0|E|JB|80|120|210|1|900
JB23403|234|03|0|E|JB|80|120|210|1|900
JB23404|234|04|0|E|JB|80|120|110|1|900
JB23501|235|01|0|E|JB|80|120|210|1|900
JB23502|235|02|0|E|JB|80|120|210|1|900
JB23503|235|03|0|E|JB|80|120|210|1|900
JB23504|235|04|0|E|JB|80|120|110|1|900
JB236|236|00|0|E|JB|80|120|210|1|0
JB23601|236|01|0|F|JB|80|120|210|1|900
JB23602|236|02|0|E|JB|80|120|210|1|900
JB23603|236|03|0|E|JB|80|120|210|1|900
JB23604|236|04|0|E|JB|80|120|110|1|900
JB237|237|00|0|E|JB|80|120|210|1|0
JB23701|237|01|0|F|JB|80|120|210|1|900
JB23703|237|03|0|F|JB|80|120|210|1|900
JB23704|237|04|0|E|JB|80|120|110|1|900
JB238|238|00|0|E|JB|80|120|210|1|0
JA045|045|00|0|F|JA|80|120|210|1|0
JC25001|250|01|0|E|JC|80|120|210|1|900
JC25002|250|02|0|E|JC|80|120|210|1|900
JC25003|250|03|0|E|JC|80|120|210|1|900
JC25004|250|04|0|E|JC|80|120|195|1|900
JC249|249|00|0|E|JC|80|120|210|1|0
JC24901|249|01|0|E|JC|80|120|210|1|900
JC228|228|00|0|E|JC|80|120|210|1|0
JC22801|228|01|0|F|JC|80|120|210|1|900
JC22802|228|02|0|E|JC|80|120|210|1|900
JC22803|228|03|0|E|JC|80|120|210|1|900
JC22804|228|04|0|E|JC|80|120|195|1|900
JC227|227|00|0|E|JC|80|120|210|1|0
JC22701|227|01|0|E|JC|80|120|210|1|900
JC22702|227|02|0|E|JC|80|120|210|1|900
JC22703|227|03|0|E|JC|80|120|210|1|900
JC22704|227|04|0|E|JC|80|120|195|1|900
JC226|226|00|0|E|JC|80|120|210|1|0
JC22601|226|01|0|E|JC|80|120|210|1|900
JC22602|226|02|0|E|JC|80|120|210|1|900
JC22603|226|03|0|E|JC|80|120|210|1|900
JC22604|226|04|0|E|JC|80|120|140|0|900
JC08903|089|03|0|E|JC|80|120|210|1|900
JC088|088|00|0|E|JC|80|120|210|1|0
JC08801|088|01|0|E|JC|80|120|210|1|900
JC08802|088|02|0|F|JC|80|120|210|1|900
JC08803|088|03|0|F|JC|80|120|210|1|900
JC08804|088|04|0|F|JC|80|120|195|1|900
JC08701|087|01|0|E|JC|80|120|210|1|900
JC08702|087|02|0|F|JC|80|120|210|1|900
JC08703|087|03|0|F|JC|80|120|210|1|900
JC08704|087|04|0|E|JC|80|120|195|1|900
JC086|086|00|0|E|JC|80|120|210|1|0
JC08601|086|01|0|F|JC|80|120|210|1|900
JC08602|086|02|0|E|JC|80|120|210|1|900
JC08603|086|03|0|E|JC|80|120|210|1|900
JC08604|086|04|0|F|JC|80|120|195|1|900
JC065|065|00|0|E|JC|80|120|210|1|0
JC06501|065|01|0|F|JC|80|120|210|1|675
JC06502|065|02|0|F|JC|80|120|210|1|675
JC06503|065|03|0|F|JC|80|120|210|1|675
JC06504|065|04|0|E|JC|80|120|140|0|675
JC064|064|00|0|E|JC|80|120|210|1|0
JC06401|064|01|0|F|JC|80|120|210|1|675
JB078|078|00|0|E|JB|80|120|210|1|0
JB07801|078|01|0|E|JB|80|120|210|1|900
JB07802|078|02|0|E|JB|80|120|210|1|900
JB07803|078|03|0|E|JB|80|120|210|1|900
JB079|079|00|0|E|JB|80|120|210|1|0
JB07902|079|02|0|E|JB|80|120|210|1|900
JB07903|079|03|0|F|JB|80|120|210|1|900
JB07904|079|04|0|F|JB|80|120|110|1|900
JB080|080|00|0|E|JB|80|120|210|1|0
JB08001|080|01|0|E|JB|80|120|210|1|900
JB08002|080|02|0|F|JB|80|120|210|1|900
JB08003|080|03|0|E|JB|80|120|210|1|900
JB08004|080|04|0|E|JB|80|120|110|1|900
JB081|081|00|0|E|JB|80|120|210|1|0
JB08101|081|01|0|E|JB|80|120|210|1|900
JB08102|081|02|0|E|JB|80|120|210|1|900
JB08103|081|03|0|F|JB|80|120|210|1|900
JB08104|081|04|0|E|JB|80|120|110|1|900
JB082|082|00|0|E|JB|80|120|210|1|0
JB08201|082|01|0|E|JB|80|120|210|1|900
